====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
4.55702e-05, -3.53639e-05, -0.0169575, 0.000182092, -0.000409784, 2.04556e-05, 0, 0, 0, 0
4.55701e-05, -5.16618e-05, -0.0196865, 7.64293e-05, -3.77193e-05, 3.00787e-06, 0, 0, 0, 0
3.90038e-05, -4.61023e-05, -0.0201242, 0.000154202, 1.22726e-05, 4.12838e-05, 0, 0, 0, 0
3.50002e-05, -5.13389e-05, -0.0209532, -2.17112e-05, -0.000589694, 2.42085e-05, 0, 0, 0, 0
1.68203e-05, -3.23691e-05, -0.0215037, 0.000222516, 0.000136536, -9.18855e-06, 0, 0, 0, 0
6.63623e-05, -6.05549e-05, -0.0222173, 0.000194366, 7.5585e-05, 4.70136e-05, 0, 0, 0, 0
4.11092e-05, -6.18627e-05, -0.0230481, -0.000256421, -0.000681407, 2.07246e-05, 0, 0, 0, 0
0.000139485, -0.000103579, -0.0230954, 0.000332336, 0.000331715, -1.99217e-05, 0, 0, 0, 0
5.30545e-05, -6.80735e-05, -0.0244749, 0.00022181, 1.90919e-05, 4.15122e-05, 0, 0, 0, 0
8.44268e-05, -7.7803e-05, -0.024776, -0.000297859, -0.000711567, 1.00609e-05, 0, 0, 0, 0
0.000185127, -0.000126217, -0.0247052, 0.000515971, 0.000397061, -1.64882e-05, 0, 0, 0, 0
0.000155681, -0.000112379, -0.0254234, 0.000176695, -0.000151044, 4.99401e-05, 0, 0, 0, 0
0.000292452, -0.000171116, -0.0250318, -0.000257417, -0.000746029, -7.20913e-06, 0, 0, 0, 0
0.000161591, -0.000102764, -0.02629, 0.000777307, 0.000318172, -1.44517e-05, 0, 0, 0, 0
0.000236135, -0.000140843, -0.0263843, 0.00021478, -0.000230172, 5.00351e-05, 0, 0, 0, 0
0.000480702, -0.000262939, -0.0256549, -0.000102866, -0.000700389, -2.47639e-05, 0, 0, 0, 0
0.000389179, -0.000229288, -0.0265859, 0.000808016, 0.000274978, 7.61922e-06, 0, 0, 0, 0
0.000355984, -0.00021022, -0.02688, 0.000277417, -0.000429146, 4.20492e-05, 0, 0, 0, 0
0.000592522, -0.000327289, -0.0264499, 8.17511e-05, -0.000669831, -2.14073e-05, 0, 0, 0, 0
0.000638352, -0.000353107, -0.0266122, 0.000706319, 0.000108335, 3.42059e-05, 0, 0, 0, 0
0.000986548, -0.000534467, -0.0261434, 0.000315268, -0.000545236, 1.00359e-05, 0, 0, 0, 0
0.000828131, -0.000449208, -0.0266128, 0.000375908, -0.000544636, -8.53634e-06, 0, 0, 0, 0
0.000811209, -0.000446299, -0.0267489, 0.000557287, -0.000264201, 5.10885e-05, 0, 0, 0, 0
0.00102577, -0.000554314, -0.0265665, 0.000463343, -0.000205214, -1.37298e-06, 0, 0, 0, 0
0.000909979, -0.000497181, -0.0267009, 0.000534747, -0.000738393, 5.71498e-06, 0, 0, 0, 0
0.00124251, -0.000675677, -0.0264428, 0.000567951, -0.000774557, 4.88415e-05, 0, 0, 0, 0
0.00156919, -0.000845897, -0.0263385, 0.000707919, -0.000220943, -7.65522e-06, 0, 0, 0, 0
0.00127445, -0.000686338, -0.0264171, 0.00068125, -0.000718549, 2.80187e-05, 0, 0, 0, 0
0.00144884, -0.000785188, -0.0263212, 0.000241175, -0.00092888, 3.99431e-05, 0, 0, 0, 0
0.00188223, -0.00102522, -0.0262223, 0.000916626, -0.000165299, -2.80215e-05, 0, 0, 0, 0
0.00220638, -0.00120696, -0.0261093, 0.00077939, -0.000873127, 5.79629e-05, 0, 0, 0, 0
0.0016797, -0.000907088, -0.0261548, 0.000505976, -0.00117909, 3.392e-05, 0, 0, 0, 0
0.00190285, -0.00102427, -0.0260917, 0.00106486, -9.74724e-05, -4.3365e-05, 0, 0, 0, 0
0.0025814, -0.00140057, -0.0260205, 0.000744853, -0.000902671, 5.40722e-05, 0, 0, 0, 0
0.00218971, -0.00118899, -0.025969, 0.000323956, -0.00134249, 1.70983e-05, 0, 0, 0, 0
0.00237089, -0.00128403, -0.0259438, 0.00128499, 0.000102808, -4.54258e-05, 0, 0, 0, 0
0.00253685, -0.00137843, -0.0259323, 0.000833934, -0.00084473, 4.58395e-05, 0, 0, 0, 0
0.00268746, -0.00146135, -0.0259173, 8.60151e-05, -0.00138793, 1.03645e-05, 0, 0, 0, 0
0.00314374, -0.00172392, -0.0258445, 0.00136263, -0.000482622, -2.60081e-05, 0, 1, 0, 0
0.00277331, 0.011329, 0.143364, -0.73491, -0.00695021, -0.0663708, 0, 1, 0, 0
0.00394879, 0.0633695, 0.381132, -2.95753, 0.0064803, -0.077639, 0, 1, 0, 0
0.00516931, 0.0191084, 0.504449, -2.80228, -0.0110465, -0.0901955, 0, 1, 0, 0
0.00901561, 0.0129783, 0.541578, -3.31569, 0.00640409, -0.107497, 0, 1, 0, 0
0.0125888, 0.0949058, 0.561718, -3.43991, 0.0107708, -0.106648, 0, 1, 0, 0
0.0167847, 0.0273476, 0.608014, -3.33856, 0.0158393, -0.102599, 0, 1, 0, 0
0.0214816, 0.0692833, 0.637589, -3.36507, 0.0232383, -0.10436, 0, 1, 0, 0
0.0256896, 0.131817, 0.688157, -3.23015, 0.0222357, -0.107798, 0, 1, 0, 0
0.028441, 0.0844138, 0.724701, -3.33775, 0.0341345, -0.106644, 0, 1, 0, 0
0.0317076, 0.154122, 0.761803, -3.37561, 0.0428996, -0.10591, 0, 1, 0, 0
0.0341336, 0.162967, 0.84641, -3.10784, 0.0355506, -0.105705, 0, 1, 0, 0
0.0349506, 0.163002, 0.83881, -3.30636, 0.0455721, -0.106254, 0, 1, 0, 0
0.0371203, 0.193607, 0.848197, -3.38263, 0.0532159, -0.107757, 0, 1, 0, 0
0.036546, 0.188894, 0.9132, -3.08201, 0.0434449, -0.106824, 0, 1, 0, 0
0.035288, 0.19993, 0.8728, -3.25144, 0.0482622, -0.106168, 0, 1, 0, 0
0.0369047, 0.181353, 0.847744, -3.36406, 0.0540749, -0.108262, 0, 1, 0, 0
0.0344463, 0.184121, 0.867326, -3.11416, 0.0439838, -0.107788, 0, 1, 0, 0
0.0321336, 0.187389, 0.818523, -3.21799, 0.044243, -0.10697, 0, 1, 0, 0
0.0316778, 0.152942, 0.770507, -3.31974, 0.0452698, -0.10822, 0, 1, 0, 0
0.0292438, 0.146048, 0.760315, -3.15724, 0.037492, -0.108137, 0, 1, 0, 0
0.0249655, 0.17903, 0.709048, -3.20455, 0.0345543, -0.107583, 0, 1, 0, 0
0.0261154, 0.0825527, 0.68725, -3.2599, 0.0293573, -0.108499, 0, 1, 0, 0
0.0225354, 0.0947942, 0.661698, -3.18585, 0.0236284, -0.108405, 0, 1, 0, 0
0.0231069, 0.00468153, 0.653336, -3.21386, 0.019645, -0.108116, 0, 1, 0, 0
0.0177627, 0.070082, 0.620322, -3.20889, 0.00952342, -0.108463, 0, 1, 0, 0
0.0155272, 0.0673481, 0.610519, -3.20173, 0.00846515, -0.108255, 0, 1, 0, 0
0.0156126, 0.00123919, 0.612439, -3.26106, 0.00537226, -0.10803, 0, 1, 0, 0
0.0142657, -0.0311183, 0.614935, -3.16606, -0.00788518, -0.107666, 0, 1, 0, 0
0.0104653, 0.0447574, 0.616179, -3.20281, -0.0064342, -0.107801, 0, 1, 0, 0
0.0111671, -0.0157298, 0.629082, -3.32024, -0.00724235, -0.107811, 0, 1, 0, 0
0.00955634, -0.0206159, 0.632303, -3.1587, -0.0200302, -0.106632, 0, 1, 0, 0
0.0102197, -0.0707721, 0.643012, -3.18574, -0.0199158, -0.107319, 0, 1, 0, 0
0.00894171, -0.031284, 0.668245, -3.36109, -0.0173104, -0.107561, 0, 1, 0, 0
0.00874044, -0.0453236, 0.662882, -3.17742, -0.026279, -0.106044, 0, 1, 0, 0
0.00856993, -0.0531088, 0.674916, -3.19066, -0.0271147, -0.106872, 0, 1, 0, 0
0.0093089, -0.0630789, 0.684992, -3.36504, -0.0246402, -0.107703, 0, 1, 0, 0
0.00958566, -0.0709971, 0.67554, -3.20401, -0.0288491, -0.106167, 0, 1, 0, 0
0.0100672, -0.0671656, 0.66917, -3.19728, -0.0279572, -0.106957, 0, 1, 0, 0
0.0102499, -0.0759822, 0.687252, -3.34405, -0.025244, -0.107561, 0, 1, 0, 0
0.0111971, -0.0588281, 0.668265, -3.24044, -0.0262205, -0.106676, 0, 1, 0, 0
0.0117913, -0.0558996, 0.663385, -3.22749, -0.0242965, -0.107251, 0, 1, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
5.77443e-05, 4.45911e-05, -0.0193917, 0.000557522, -0.00016582, 1.36144e-05, 0, 0, 0, 0
9.33062e-05, 0.000121223, -0.0401714, 0.000116328, -0.000479638, 1.04142e-05, 0, 0, 0, 0
6.03119e-05, 8.31035e-05, -0.0285754, -7.32925e-06, -0.000215058, 2.83844e-05, 0, 0, 0, 0
2.45813e-06, 3.65464e-05, -0.0221817, 0.000280392, -0.000451785, 2.77586e-05, 0, 0, 0, 0
6.21097e-05, 7.35123e-05, -0.0083933, 0.000101184, -9.42142e-05, 4.91011e-06, 0, 0, 0, 0
2.3417e-05, 7.34824e-06, -0.0154881, 0.000151216, 5.5787e-06, 4.31553e-05, 0, 0, 0, 0
1.93663e-06, 8.34759e-06, -0.0138083, -4.62136e-05, -0.000656385, 2.38168e-05, 0, 0, 0, 0
3.4225e-05, 2.35991e-05, -0.0104412, 4.64138e-05, 0.000152741, -8.96585e-06, 0, 0, 0, 0
3.77712e-05, -5.85835e-05, -0.0169319, 0.000125142, -4.06784e-05, 4.65589e-05, 0, 0, 0, 0
2.22766e-05, -3.56531e-05, -0.0146125, -0.000357615, -0.000895266, 1.70941e-05, 0, 0, 0, 0
2.20236e-05, -1.6108e-05, -0.0141907, -8.85593e-05, 0.000402552, -1.101e-05, 0, 0, 0, 0
0.000133199, -0.000157835, -0.0178197, -1.83708e-06, -0.000477757, 4.30006e-05, 0, 0, 0, 0
0.000213196, -0.000244749, -0.0186747, -0.000315921, -0.0012129, 1.1444e-05, 0, 0, 0, 0
3.97867e-06, -6.39733e-05, -0.0183983, -0.000326835, 0.000634519, -8.41107e-06, 0, 0, 0, 0
0.000251235, -0.000263921, -0.019545, -0.000303815, -0.00050516, 3.963e-05, 0, 0, 0, 0
0.000243505, -0.000265454, -0.0202422, 6.04238e-05, -0.00139037, 5.20355e-07, 0, 0, 0, 0
0.000849272, -0.000704229, -0.0206814, -0.000450007, 0.00089692, -1.49425e-05, 0, 0, 0, 0
0.000199332, -0.000266738, -0.0222668, -0.000288131, -0.000287216, 3.28034e-05, 0, 0, 0, 0
0.000814093, -0.000750068, -0.0223203, 0.000657258, -0.00178467, 5.30688e-06, 0, 0, 0, 0
0.00115767, -0.000961839, -0.0224487, -0.000501015, 0.000757927, -7.15632e-06, 0, 0, 0, 0
0.00119008, -0.0010363, -0.0233349, -0.000644674, -0.000629316, 9.05974e-06, 0, 0, 0, 0
0.00171649, -0.0014762, -0.0234753, 0.00207486, -0.00201025, -8.86612e-06, 0, 0, 0, 0
0.00189758, -0.00151121, -0.024371, -0.000692391, 0.000499895, 6.83521e-06, 0, 0, 0, 0
0.0018162, -0.00148744, -0.0253443, -0.000198755, 0.000398597, 2.09811e-05, 0, 0, 0, 0
0.00358019, -0.00304955, -0.0240373, 0.00385225, -0.0026739, -8.25303e-06, 0, 0, 0, 0
0.00209408, -0.00167032, -0.0273419, 0.000950077, 0.000247707, 3.25174e-05, 0, 0, 0, 0
0.00457287, -0.00363736, -0.0252186, 0.000585364, 0.000559173, 7.29726e-06, 0, 0, 0, 0
0.00370173, -0.00308905, -0.0270809, 0.00450157, -0.00323881, 2.41899e-06, 0, 0, 0, 0
0.00341281, -0.00277389, -0.0280376, 0.000947884, -0.00147054, 4.45019e-05, 0, 0, 0, 0
0.00683429, -0.0054628, -0.02548, 0.00127021, 0.00138074, 1.16999e-07, 0, 0, 0, 0
0.00760444, -0.00634165, -0.0255764, 0.00496158, -0.00364291, 2.74442e-05, 0, 0, 0, 0
0.00517318, -0.00417769, -0.0286184, 0.001958, -0.00228406, 6.48903e-05, 0, 0, 0, 0
0.00977853, -0.00781671, -0.0254797, 0.00101734, 0.00154826, -2.12427e-05, 0, 0, 0, 0
0.00805242, -0.00675572, -0.0277749, 0.00497628, -0.00535695, 2.97634e-05, 0, 0, 0, 0
0.00747965, -0.00615388, -0.0291258, 0.00385721, -0.00430667, 6.84171e-05, 0, 0, 0, 0
0.0128608, -0.0103626, -0.0261715, 0.00245781, 0.000695482, -2.55921e-05, 0, 0, 0, 0
0.0131838, -0.0108859, -0.0263115, 0.00455286, -0.0053041, 3.15363e-05, 0, 0, 0, 0
0.015238, -0.0125172, -0.0256218, 0.00468934, -0.00472041, 3.897e-05, 0, 0, 0, 0
0.0140549, -0.0112915, -0.028577, 0.00340778, 0.00095212, -2.62243e-05, 0, 0, 0, 0
0.0143826, -0.0117798, -0.0298277, 0.0060055, -0.00494222, 1.0345e-05, 0, 0, 0, 0
0.0154558, -0.0126988, -0.0304671, 0.00726386, -0.0053518, 4.19441e-06, 0, 1, 0, 0
0.0162263, 0.0110344, 0.336589, -1.39377, -0.00998558, -0.135562, 0, 1, 0, 0
0.0131692, 0.0741795, 1.01777, -5.93583, -0.00451768, -0.179684, 0, 1, 0, 0
0.0226129, 0.0486733, 1.27224, -7.97087, -0.00122525, -0.235886, 0, 1, 0, 0
0.0418613, 0.100304, 1.32323, -7.21848, -0.000252022, -0.26158, 0, 1, 0, 0
0.056346, 0.0456101, 1.29327, -7.81868, 0.0156836, -0.232421, 0, 1, 0, 0
0.0858806, -0.0112556, 1.34923, -8.01308, 0.0214597, -0.240776, 0, 1, 0, 0
0.113142, 0.165822, 1.50771, -7.77203, 0.0406792, -0.259379, 0, 1, 0, 0
0.131498, 0.176525, 1.65313, -7.97346, 0.0589964, -0.255812, 0, 1, 0, 0
0.154265, 0.231804, 1.96857, -7.66289, 0.0500884, -0.249207, 0, 1, 0, 0
0.174212, 0.333989, 2.13144, -7.88583, 0.0780976, -0.255708, 0, 1, 0, 0
0.190067, 0.400845, 2.26142, -8.13384, 0.106421, -0.262359, 0, 1, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
9.87264e-06, 3.08355e-05, -0.0235662, 0.000634424, -7.31575e-06, 2.05092e-05, 0, 0, 0, 0
1.13691e-05, 6.17404e-05, -0.0546104, 0.000105672, -0.000307707, 1.54575e-05, 0, 0, 0, 0
2.08317e-05, 0.000102328, -0.0231403, -0.000151831, -0.000300702, 1.8009e-05, 0, 0, 0, 0
1.60914e-05, -4.89685e-06, -0.0250485, 0.000608608, -7.45958e-05, 1.9513e-05, 0, 0, 0, 0
2.60264e-05, 6.04509e-05, -0.00981055, 0.000102564, -0.000101181, 1.39292e-05, 0, 0, 0, 0
2.98446e-05, 5.1972e-05, -0.00934363, -0.000152121, -0.000182592, 2.70325e-05, 0, 0, 0, 0
1.29242e-05, 1.44268e-06, -0.0173968, 0.000294887, -0.000500753, 2.5235e-05, 0, 0, 0, 0
5.19733e-05, 1.28239e-05, -0.0132236, 0.000334808, -8.12663e-05, 5.67979e-06, 0, 0, 0, 0
5.74119e-05, 2.03104e-05, -0.0115759, 0.000180922, -7.08897e-05, 4.02812e-05, 0, 0, 0, 0
4.8782e-05, 1.02948e-05, -0.0154533, 0.000282234, -0.000617024, 2.29722e-05, 0, 0, 0, 0
0.000107187, 1.79925e-05, -0.0167632, 0.000630206, 0.000142805, -6.45923e-06, 0, 0, 0, 0
8.6139e-05, 2.26406e-05, -0.0159621, 5.50712e-05, -0.000218297, 4.07376e-05, 0, 0, 0, 0
0.00016305, 0.000117535, -0.018751, -0.000143586, -0.00102642, 1.42538e-05, 0, 0, 0, 0
0.00012538, 3.69528e-05, -0.0183026, 0.0010392, 0.000556821, -1.23325e-05, 0, 0, 0, 0
0.000213628, 0.000130745, -0.0197722, 0.000245581, -0.000367933, 4.35906e-05, 0, 0, 0, 0
0.000409308, 0.00034302, -0.0204902, -0.000299123, -0.00100002, 9.42838e-06, 0, 0, 0, 0
0.000149815, 7.09374e-05, -0.0214503, 0.00131487, 0.00106533, -1.60058e-05, 0, 0, 0, 0
0.000582474, 0.000453477, -0.0216397, 0.000493288, -0.000383918, 3.97228e-05, 0, 0, 0, 0
0.000733604, 0.000629722, -0.0221789, -0.000659632, -0.000906939, 9.45145e-06, 0, 0, 0, 0
0.000648149, 0.000503433, -0.0231577, 0.00199936, 0.00143693, -1.59019e-05, 0, 0, 0, 0
0.000532203, 0.000426994, -0.024031, 0.000885472, -0.000293162, 2.63357e-05, 0, 0, 0, 0
0.00116033, 0.00100463, -0.0236695, -0.00124694, -0.000992988, -2.10843e-06, 0, 0, 0, 0
0.001128, 0.00086814, -0.02508, 0.00217963, 0.00191343, -1.25839e-05, 0, 0, 0, 0
0.00149676, 0.00119298, -0.0248147, 0.00135981, 0.000125884, 1.89271e-05, 0, 0, 0, 0
0.001435, 0.0012008, -0.0260867, -0.00169434, -0.000835591, -9.09421e-06, 0, 0, 0, 0
0.00184231, 0.00144961, -0.0266141, 0.00226637, 0.00186106, 7.82177e-06, 0, 0, 0, 0
0.00269068, 0.00221514, -0.0259734, 0.00117034, 0.00101533, 3.00612e-05, 0, 0, 0, 0
0.0040014, 0.00346186, -0.0247687, -0.001661, -0.00095897, -1.4899e-05, 0, 0, 0, 0
0.00318733, 0.00260612, -0.0269873, 0.00247982, 0.00159873, 4.22458e-05, 0, 0, 0, 0
0.00340594, 0.00284699, -0.0275949, 0.00217392, 0.0016243, 2.87929e-05, 0, 0, 0, 0
0.00595248, 0.00513394, -0.0250286, -0.00106536, -0.000929446, -1.4244e-05, 0, 0, 0, 0
0.00470495, 0.00389529, -0.0270383, 0.00283156, 0.000556716, 6.48608e-05, 0, 0, 0, 0
0.00745292, 0.00609851, -0.0251513, 0.0037809, 0.00266926, 1.85422e-05, 0, 0, 0, 0
0.00700078, 0.00597447, -0.026734, -0.00028002, -0.000264479, -4.79159e-06, 0, 0, 0, 0
0.00641462, 0.00540523, -0.0278535, 0.0035815, 0.000947435, 7.9262e-05, 0, 0, 0, 0
0.00921912, 0.00754089, -0.0255585, 0.00504753, 0.00375988, -2.33849e-05, 0, 0, 0, 0
0.00678963, 0.00576692, -0.0287814, 0.00237431, -0.000492487, 4.12407e-05, 0, 0, 0, 0
0.011795, 0.00988461, -0.0251569, 0.00358898, 0.000996697, 7.59384e-05, 0, 0, 0, 0
0.0106341, 0.00870515, -0.0270956, 0.00623952, 0.00444234, -1.94589e-05, 0, 0, 0, 0
0.0128518, 0.0107534, -0.0261023, 0.00344068, 0.000164787, 3.64078e-05, 0, 0, 0, 0
0.0123618, 0.0103109, -0.0281798, 0.00374668, 0.0021248, 4.01159e-05, 1, 0, 0, 0
-0.0118672, 0.0138123, 0.365976, -0.00585129, -1.92454, 0.136872, 1, 0, 0, 0
-0.133493, 0.0169076, 0.848729, 0.0142319, -3.99518, 0.153388, 1, 0, 0, 0
-0.0905724, 0.00833684, 1.0806, -0.00386934, -4.39178, 0.197823, 1, 0, 0, 0
-0.0486152, -0.00676211, 1.10856, -0.0110988, -5.54474, 0.227493, 1, 0, 0, 0
-0.0951779, -0.0180818, 1.20555, -0.0248845, -5.11134, 0.215921, 1, 0, 0, 0
-0.123916, -0.0368862, 1.25963, -0.0468409, -5.25759, 0.216613, 1, 0, 0, 0
-0.1624, -0.056017, 1.38056, -0.0521736, -5.2822, 0.225106, 1, 0, 0, 0
-0.212453, -0.0668542, 1.54736, -0.0688794, -5.2032, 0.226048, 1, 0, 0, 0
-0.229556, -0.0854106, 1.67882, -0.0947352, -5.39338, 0.22645, 1, 0, 0, 0
-0.381788, -0.084103, 1.90933, -0.0994872, -5.20549, 0.22633, 1, 0, 0, 0
-0.374842, -0.0992026, 2.10515, -0.111835, -5.15479, 0.22787, 1, 0, 0, 0
-0.405173, -0.104923, 2.08924, -0.121186, -5.52638, 0.232317, 1, 0, 0, 0
-0.484054, -0.0918907, 2.28254, -0.125995, -5.34587, 0.232851, 1, 0, 0, 0
-0.466167, -0.0988514, 2.4738, -0.139645, -5.23093, 0.232764, 1, 0, 0, 0
-0.456502, -0.104957, 2.27823, -0.125468, -5.59049, 0.236913, 1, 0, 0, 0
-0.435218, -0.0901454, 2.37595, -0.132143, -5.42795, 0.238086, 1, 0, 0, 0
-0.462223, -0.0859809, 2.42048, -0.140128, -5.29636, 0.237387, 1, 0, 0, 0
-0.387523, -0.0749419, 2.19973, -0.106338, -5.62167, 0.24134, 1, 0, 0, 0
-0.303624, -0.064241, 2.20348, -0.119965, -5.44591, 0.2411, 1, 0, 0, 0
-0.347042, -0.0565761, 2.15541, -0.119002, -5.29631, 0.239845, 1, 0, 0, 0
-0.241259, -0.047522, 1.9114, -0.0732446, -5.60856, 0.242908, 1, 0, 0, 0
-0.278792, -0.0319551, 1.79473, -0.0901885, -5.43141, 0.241241, 1, 0, 0, 0
-0.0918922, -0.0275252, 1.77577, -0.0802886, -5.35228, 0.240268, 1, 0, 0, 0
-0.199966, -0.0133368, 1.56191, -0.0370103, -5.53207, 0.241722, 1, 0, 0, 0
-0.0475806, -0.00859375, 1.52629, -0.0388627, -5.40466, 0.239197, 1, 0, 0, 0
-0.182837, 0.0166542, 1.40564, -0.0291295, -5.34012, 0.238698, 1, 0, 0, 0
-0.0550447, 0.0164235, 1.36174, 0.00626921, -5.38008, 0.23872, 1, 0, 0, 0
-0.120838, 0.0383031, 1.31209, 0.00867457, -5.30475, 0.235968, 1, 0, 0, 0
-0.00349049, 0.0362565, 1.32468, 0.0306398, -5.36222, 0.234882, 1, 0, 0, 0
-0.0104703, 0.0502175, 1.31769, 0.0377935, -5.22976, 0.233595, 1, 0, 0, 0
-0.082151, 0.0674628, 1.34836, 0.0504477, -5.20808, 0.232124, 1, 0, 0, 0
0.0102244, 0.0600065, 1.43244, 0.0827914, -5.38931, 0.231099, 1, 0, 0, 0
0.000805351, 0.0771395, 1.44388, 0.0678087, -5.14378, 0.22816, 1, 0, 0, 0
-0.00416978, 0.0844074, 1.52449, 0.0730982, -5.12484, 0.229266, 1, 0, 0, 0
-0.0448576, 0.0827998, 1.6673, 0.120513, -5.40725, 0.228365, 1, 0, 0, 0
0.0359326, 0.0866335, 1.65575, 0.0984359, -5.14765, 0.224978, 1, 0, 0, 0
0.0369953, 0.0938092, 1.69981, 0.0764831, -5.07604, 0.227537, 1, 0, 0, 0
0.0727401, 0.0844411, 1.80138, 0.140202, -5.35815, 0.226801, 1, 0, 0, 0
0.123359, 0.0885633, 1.76856, 0.113121, -5.1986, 0.22495, 1, 0, 0, 0
0.144873, 0.0871668, 1.76035, 0.0717625, -5.09299, 0.227774, 1, 0, 0, 0
0.137998, 0.0849349, 1.8138, 0.134717, -5.32969, 0.227157, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
8.87317e-05, 0.000146929, -0.0144147, 8.15862e-05, -0.000410478, -0.000302173, 0, 0, 0, 0
0.00010643, 0.000155208, -0.0438949, 0.000876479, -0.000287402, 0.000430377, 0, 0, 0, 0
8.29605e-05, 9.69061e-05, -0.0288321, 0.000448791, -9.14361e-05, 0.000276122, 0, 0, 0, 0
6.43409e-05, 7.9122e-05, -0.0156552, -9.33235e-05, -0.000269354, -7.8247e-05, 0, 0, 0, 0
4.34e-05, 5.62495e-05, -0.0103303, 0.000132067, -0.000230433, -0.000155508, 0, 0, 0, 0
7.14956e-05, -3.49362e-05, -0.0112586, -0.000797362, 1.58801e-05, -5.96213e-05, 0, 0, 0, 0
6.90648e-05, -7.36462e-05, -0.00657639, -4.57935e-05, -0.00073995, 9.55564e-05, 0, 0, 0, 0
8.27718e-05, -0.00020494, -0.00897003, -0.0021275, -0.00114071, 7.68234e-05, 0, 0, 0, 0
0.000215424, -0.000372895, -0.00855728, -0.00370648, 0.00013852, -5.79821e-05, 0, 0, 0, 0
0.000200632, -0.000492293, -0.0087834, -0.000298383, -0.00204035, -3.97084e-05, 0, 0, 0, 0
0.000587887, -0.00132888, -0.00945796, -0.00337451, -0.00212048, 7.28762e-05, 0, 0, 0, 0
0.000307504, -0.000533952, -0.0100838, -0.00603491, 0.00236138, 7.77773e-05, 0, 0, 0, 0
0.00135343, -0.00286191, -0.00798818, 0.00156285, -0.00412087, 3.41498e-05, 0, 0, 0, 0
0.00191275, -0.00406292, -0.00802037, 0.0024052, -0.0026514, -6.8338e-05, 0, 0, 0, 0
0.000524823, -0.00113446, -0.0155055, -0.0107762, 0.00550132, 7.765e-05, 0, 0, 0, 0
0.00310891, -0.00651812, -0.00648138, 0.00191657, -0.00557096, 8.99272e-05, 0, 0, 0, 0
0.00379464, -0.00801479, -0.0100157, 0.0103569, -0.00351632, -5.9205e-05, 0, 0, 0, 0
0.00303385, -0.00539518, -0.0174673, -0.0145879, 0.00785175, 2.58796e-05, 0, 0, 0, 0
0.00476248, -0.0097783, -0.0130852, 0.003811, -0.0074942, 7.56554e-05, 0, 0, 0, 0
0.00994537, -0.0209215, 0.000968801, 0.0162287, -0.00728779, -5.5725e-05, 0, 0, 0, 0
0.0074645, -0.0130473, -0.0186569, -0.0160083, 0.00735189, -3.55698e-05, 0, 0, 0, 0
0.0105267, -0.0210005, -0.0142714, 0.00177726, -0.00791088, 0.000167646, 0, 0, 0, 0
0.0171936, -0.0368736, -0.00803266, 0.0329939, -0.0113822, -0.000118451, 0, 0, 0, 0
0.014593, -0.0259861, -0.034808, -0.0106981, 0.00742033, -8.86441e-05, 0, 0, 0, 0
0.0170391, -0.0341195, -0.0302515, 0.00777109, -0.00831537, 0.000144107, 0, 0, 0, 0
0.0282094, -0.0603196, 0.000120869, 0.0321692, -0.0181487, -7.98528e-05, 0, 0, 0, 0
0.0231902, -0.0422968, -0.0335495, -0.0171744, -0.001161, -5.06512e-05, 0, 0, 0, 0
0.0311361, -0.0604514, -0.0160946, -0.00964626, -0.0110299, 0.000104711, 0, 0, 0, 0
0.0392742, -0.0845375, -0.00472789, 0.040882, -0.0247653, -2.83277e-05, 0, 0, 0, 0
0.0389689, -0.0719276, -0.0310403, -0.0262436, -0.00856479, 6.34101e-05, 0, 0, 0, 0
0.0411158, -0.0816418, -0.0463794, 9.90212e-05, -0.0163507, 0.000118593, 1, 0, 0, 0
-0.0900756, -0.0810517, 0.442363, 0.0698859, -1.27281, 0.168056, 1, 0, 0, 0
-0.704214, -0.0717572, 1.38503, -0.0179521, -6.0135, 0.218074, 1, 0, 0, 0
-0.61332, -0.0785507, 1.70331, -0.0296917, -7.02979, 0.278758, 1, 0, 0, 0
-0.498983, -0.141627, 1.67669, 0.00836987, -6.72842, 0.329066, 1, 0, 0, 0
-0.306383, -0.136099, 1.58162, -0.0518299, -7.4241, 0.278046, 1, 0, 0, 0
-0.194364, -0.186161, 1.66039, -0.0902412, -7.38116, 0.293399, 1, 0, 0, 0
-0.229055, -0.260708, 1.82668, -0.0762475, -7.28351, 0.332651, 1, 0, 0, 0
====
Fx,Fy,Fz,Mx,My,Mz,m1,m2,m3,m4
-8.34648e-05, 0.000621447, -0.00812643, 0.000617834, -0.000321011, -0.000142376, 0, 0, 0, 0
1.64822e-05, 0.000424832, -0.0463439, 0.00107323, 0.000491536, -0.000212124, 0, 0, 0, 0
4.70183e-05, 0.000110739, -0.0369974, 0.000904061, -0.000204018, 0.000133903, 0, 0, 0, 0
7.15932e-05, 0.000323188, -0.0114221, 0.000700174, -0.000286907, 0.000186735, 0, 0, 0, 0
9.90618e-05, 0.000216783, -0.00934814, -2.24369e-05, 1.96821e-05, 7.56711e-06, 0, 0, 0, 0
9.24545e-05, 0.000111355, -0.00995435, 0.000396693, -0.000569385, -0.000100422, 0, 0, 0, 0
